indicator_id,country_id,date_id,stat,created_at,updated_at
1,4,40145,0.4,2009-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,40115,0,2009-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,40084,-0.2,2009-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,40054,0,2009-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,40023,-0.5,2009-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39992,0.1,2009-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39962,0,2009-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39931,0.7,2009-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39901,0.4,2009-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39870,1.1,2009-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39842,0.9,2009-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39811,1.1,2008-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39780,1.3,2008-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39750,2.4,2008-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39719,2.8,2008-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39689,3.1,2008-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39658,3.3,2008-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39627,3.2,2008-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39597,3,2008-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39566,2.4,2008-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39536,3.1,2008-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39505,2.8,2008-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39476,2.9,2008-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39445,3.2,2007-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39414,3.3,2007-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39384,2.8,2007-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39353,2.7,2007-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39323,2.1,2007-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39292,2,2007-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39261,1.9,2007-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39231,2.1,2007-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39200,2.1,2007-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39170,1.9,2007-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39139,1.7,2007-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39111,1.7,2007-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39080,1.4,2006-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39049,1.4,2006-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,39019,1.1,2006-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38988,1.1,2006-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38958,1.5,2006-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38927,1.8,2006-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38896,1.8,2006-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38866,1.7,2006-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38835,2,2006-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38805,1.4,2006-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38774,1.9,2006-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38746,1.9,2006-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38715,1.4,2005-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38684,1.8,2005-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38654,1.9,2005-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38623,1.9,2005-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38593,1.5,2005-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38562,1.5,2005-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38531,1.3,2005-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38501,1.2,2005-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38470,1.2,2005-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38440,1.8,2005-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38409,1.7,2005-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38381,1.4,2005-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38350,2.2,2004-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38319,1.9,2004-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38289,1.9,2004-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38258,1.8,2004-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38228,1.9,2004-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38197,1.8,2004-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38166,1.8,2004-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38136,2.1,2004-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38105,1.7,2004-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38075,1,2004-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38044,0.8,2004-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,38015,1.1,2004-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37984,1.1,2003-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37953,1.2,2003-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37923,1.1,2003-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37892,1,2003-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37862,1.1,2003-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37831,1,2003-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37800,0.9,2003-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37770,0.6,2003-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37739,0.9,2003-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37709,1.1,2003-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37678,1.2,2003-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37650,1,2003-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37619,1.1,2002-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37588,1.1,2002-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37558,1.3,2002-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37527,1.3,2002-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37497,1.3,2002-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37466,1.1,2002-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37435,1.1,2002-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37405,1.3,2002-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37374,1.5,2002-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37344,2.1,2002-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37313,1.8,2002-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37285,2.1,2002-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37254,1.6,2001-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37223,1.5,2001-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37193,1.9,2001-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37162,1.9,2001-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37132,2.1,2001-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37101,2.1,2001-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37070,2.5,2001-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37040,2.8,2001-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,37009,2.3,2001-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36979,1.9,2001-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36948,1.9,2001-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36920,1.4,2001-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36889,2,2000-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36858,1.5,2000-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36828,1.7,2000-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36797,1.7,2000-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36767,1.2,2000-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36736,1.3,2000-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36705,1.3,2000-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36675,0.9,2000-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36644,1.1,2000-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36614,1.5,2000-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36583,1.5,2000-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36554,1.5,2000-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36523,1.2,1999-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36492,1,1999-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36462,0.7,1999-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36431,0.7,1999-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36401,0.7,1999-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36370,0.6,1999-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36339,0.5,1999-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36309,0.5,1999-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36278,0.6,1999-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36248,0.2,1999-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36217,0.1,1999-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36189,0.2,1999-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36158,0.4,1998-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36127,0.5,1998-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36097,0.5,1998-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36066,0.5,1998-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36036,0.5,1998-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,36005,0.8,1998-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35974,1.3,1998-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35944,1.3,1998-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35913,1.5,1998-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35883,1.2,1998-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35852,1.3,1998-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35824,1.2,1998-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35793,2.1,1997-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35762,2.2,1997-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35732,2.1,1997-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35701,2.2,1997-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35671,2.4,1997-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35640,2.3,1997-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35609,1.6,1997-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35579,1.6,1997-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35548,1.5,1997-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35518,1.6,1997-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35487,1.6,1997-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35459,2.1,1997-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35428,1.5,1996-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35397,1.5,1996-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35367,1.6,1996-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35336,1.4,1996-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35306,1.4,1996-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35275,1.4,1996-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35244,1.5,1996-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35214,1.5,1996-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35183,1.4,1996-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35153,1.5,1996-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35122,1.5,1996-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35093,1.4,1996-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35062,1.5,1995-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35031,1.4,1995-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,35001,1.5,1995-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34970,1.6,1995-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34940,1.4,1995-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34909,1.6,1995-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34878,1.6,1995-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34848,1.6,1995-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34817,1.9,1995-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34787,1.9,1995-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34756,2,1995-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34728,2.3,1995-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34697,2.4,1994-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34666,2.5,1994-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34636,2.5,1994-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34605,2.6,1994-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34575,2.7,1994-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34544,2.5,1994-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34513,2.7,1994-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34483,2.9,1994-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34452,2.7,1994-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34422,2.9,1994-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34391,3,1994-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34363,3,1994-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34332,4.3,1993-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34301,4.2,1993-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34271,4.5,1993-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34240,4.5,1993-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34210,4.6,1993-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34179,4.6,1993-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34148,4.3,1993-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34118,4.3,1993-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34087,4.5,1993-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34057,4.6,1993-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,34026,4.8,1993-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33998,4.6,1993-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33967,3.3,1992-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33936,3.3,1992-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33906,3.3,1992-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33875,5,1992-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33845,5,1992-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33814,5,1992-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33783,5.9,1992-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33753,6.2,1992-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33722,6.2,1992-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33692,6.2,1992-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33661,5.8,1992-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,4,33632,5.7,1992-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44590,5.5,2022-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44559,5.4,2021-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44528,5.1,2021-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44498,4.2,2021-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44467,3.1,2021-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44437,3.2,2021-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44406,2,2021-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44375,2.5,2021-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44345,2.1,2021-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44314,1.5,2021-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44284,0.7,2021-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44253,0.4,2021-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44225,0.7,2021-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44194,0.6,2020-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44163,0.3,2020-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44133,0.7,2020-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44102,0.5,2020-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44072,0.2,2020-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44041,1,2020-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,44010,0.6,2020-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43980,0.5,2020-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43949,0.8,2020-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43919,1.5,2020-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43888,1.7,2020-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43859,1.8,2020-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43828,1.3,2019-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43797,1.5,2019-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43767,1.5,2019-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43736,1.7,2019-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43706,1.7,2019-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43675,2.1,2019-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43644,2,2019-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43614,2,2019-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43583,2.1,2019-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43553,1.9,2019-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43522,1.9,2019-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43494,1.8,2019-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43463,2.1,2018-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43432,2.3,2018-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43402,2.4,2018-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43371,2.4,2018-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43341,2.7,2018-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43310,2.5,2018-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43279,2.4,2018-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43249,2.4,2018-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43218,2.4,2018-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43188,2.5,2018-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43157,2.7,2018-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43129,3,2018-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43098,3,2017-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43067,3.1,2017-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43037,3,2017-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,43006,3,2017-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42976,2.9,2017-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42945,2.6,2017-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42914,2.6,2017-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42884,2.9,2017-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42853,2.7,2017-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42823,2.3,2017-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42792,2.3,2017-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42764,1.8,2017-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42733,1.6,2016-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42702,1.2,2016-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42672,0.9,2016-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42641,1,2016-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42611,0.6,2016-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42580,0.6,2016-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42549,0.5,2016-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42519,0.3,2016-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42488,0.3,2016-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
1,5,42458,0.5,2016-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
