sentiment_id,date_id,stat,created_at,updated_at
1,42577,31.25,2016-07-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42570,35.43,2016-07-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42563,36.87,2016-07-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42556,31.06,2016-07-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42549,28.91,2016-06-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42542,21.97,2016-06-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42535,25.35,2016-06-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42528,27.83,2016-06-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42521,30.17,2016-06-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42514,17.75,2016-05-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42507,19.34,2016-05-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42500,20.41,2016-05-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42493,22.33,2016-05-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42486,27.37,2016-04-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42479,33.41,2016-04-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42472,27.85,2016-04-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42465,32.19,2016-04-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42458,27.18,2016-03-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42451,33.78,2016-03-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42444,29.96,2016-03-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42437,37.36,2016-03-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42430,32.02,2016-03-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42423,31.19,2016-02-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42416,27.56,2016-02-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42409,19.24,2016-02-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42402,27.55,2016-02-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42395,29.75,2016-01-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42388,21.52,2016-01-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42381,17.9,2016-01-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42374,22.17,2016-01-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42367,25.07,2015-12-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42360,26.38,2015-12-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42353,23.87,2015-12-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42346,28.51,2015-12-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42339,29.49,2015-12-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42332,32.36,2015-11-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42325,30.77,2015-11-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42318,34.27,2015-11-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42311,39,2015-11-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42304,40.39,2015-10-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42297,34.77,2015-10-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42290,34.08,2015-10-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42283,37.52,2015-10-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42276,28.11,2015-10-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42269,32.12,2015-09-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42262,33.26,2015-09-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42255,34.65,2015-09-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42248,32.38,2015-09-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42241,32.5,2015-08-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42234,26.82,2015-08-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42227,30.45,2015-08-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42220,24.32,2015-08-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42213,21.11,2015-07-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42206,32.54,2015-07-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42199,30.81,2015-07-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42192,27.91,2015-07-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42185,22.61,2015-07-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42178,35.56,2015-06-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42171,25.41,2015-06-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42164,20.04,2015-06-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42157,27.34,2015-06-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42150,27,2015-05-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42143,25.21,2015-05-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42136,26.74,2015-05-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42129,27.06,2015-05-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42122,30.84,2015-04-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42115,31.47,2015-04-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42108,32.07,2015-04-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42101,28.7,2015-04-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42094,35.4,2015-04-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42087,38.43,2015-03-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42080,27.16,2015-03-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42073,31.6,2015-03-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42066,39.8,2015-03-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42059,45.37,2015-02-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42052,47.02,2015-02-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42045,40,2015-02-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42038,35.49,2015-02-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42031,44.17,2015-01-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42024,37.14,2015-01-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42017,46.11,2015-01-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42010,41.01,2015-01-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,42003,51.74,2015-01-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41996,50.94,2014-12-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41989,38.74,2014-12-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41982,45.02,2014-12-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41975,42.68,2014-12-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41968,52.15,2014-11-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41961,49.12,2014-11-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41954,57.93,2014-11-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41947,52.69,2014-11-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41940,49.37,2014-10-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41933,49.69,2014-10-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41926,42.66,2014-10-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41919,39.88,2014-10-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41912,35.42,2014-10-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41905,41.84,2014-09-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41898,42.24,2014-09-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41891,40.38,2014-09-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41884,44.67,2014-09-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41877,51.92,2014-08-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41870,46.11,2014-08-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41863,39.81,2014-08-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41856,30.89,2014-08-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41849,31.12,2014-07-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41842,29.63,2014-07-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41835,32.36,2014-07-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41828,37.64,2014-07-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41821,38.51,2014-07-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41814,37.22,2014-06-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41807,35.17,2014-06-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41800,44.69,2014-06-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41793,39.51,2014-06-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41786,36.46,2014-05-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41779,30.43,2014-05-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41772,33.12,2014-05-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41765,28.34,2014-05-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41758,29.77,2014-05-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41751,34.5,2014-04-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41744,27.22,2014-04-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41737,28.48,2014-04-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41730,35.36,2014-04-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41723,31.16,2014-03-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41716,36.78,2014-03-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41709,41.34,2014-03-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41702,40.51,2014-03-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41695,39.69,2014-02-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41688,42.2,2014-02-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41681,40.15,2014-02-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41674,27.9,2014-02-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41667,32.18,2014-01-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41660,38.12,2014-01-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41653,38.99,2014-01-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41646,43.62,2014-01-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41639,43.09,2014-01-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41632,55.06,2013-12-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41625,47.46,2013-12-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41618,41.27,2013-12-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41611,42.64,2013-12-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41604,47.3,2013-11-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41597,34.39,2013-11-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41590,39.2,2013-11-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41583,45.48,2013-11-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41576,44.97,2013-10-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41569,49.2,2013-10-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41562,46.28,2013-10-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41555,41.33,2013-10-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41548,37.84,2013-10-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41541,36.05,2013-09-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41534,45.11,2013-09-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41527,45.52,2013-09-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41520,35.53,2013-09-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41513,33.54,2013-08-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41506,28.96,2013-08-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41499,34.51,2013-08-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41492,39.5,2013-08-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41485,35.62,2013-08-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41478,45.12,2013-07-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41471,47.74,2013-07-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41464,48.94,2013-07-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41457,41.99,2013-07-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41450,30.28,2013-06-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41443,37.45,2013-06-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41436,32.97,2013-06-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41429,29.47,2013-06-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41422,35.97,2013-05-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41415,48.97,2013-05-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41408,38.49,2013-05-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41401,40.79,2013-05-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41394,30.99,2013-05-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41387,28.29,2013-04-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41380,26.85,2013-04-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41373,19.31,2013-04-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41366,35.49,2013-04-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41359,38.4,2013-03-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41352,38.94,2013-03-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41345,45.42,2013-03-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41338,31.06,2013-03-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41331,28.39,2013-02-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41324,41.79,2013-02-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41317,42.25,2013-02-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41310,42.77,2013-02-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41303,48.04,2013-01-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41296,52.34,2013-01-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41289,43.94,2013-01-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41282,46.45,2013-01-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41275,38.71,2013-01-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41268,44.4,2012-12-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41261,46.4,2012-12-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41254,43.23,2012-12-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41247,42.22,2012-12-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41239,40.93,2012-11-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41233,35.82,2012-11-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41226,28.82,2012-11-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41219,38.5,2012-11-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41212,35.74,2012-11-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41205,29.25,2012-10-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41198,28.66,2012-10-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41191,30.58,2012-10-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41184,33.86,2012-10-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41177,36.1,2012-09-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41170,37.5,2012-09-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41163,36.46,2012-09-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41156,33.06,2012-09-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41149,34.72,2012-08-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41142,41.96,2012-08-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41135,36.84,2012-08-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41128,36.47,2012-08-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41121,30.45,2012-08-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41114,28.12,2012-07-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41107,22.19,2012-07-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41100,30.23,2012-07-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41093,32.64,2012-07-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41086,28.67,2012-06-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41079,32.89,2012-06-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41072,34.04,2012-06-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41065,27.45,2012-06-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41058,28.02,2012-05-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41051,30.47,2012-05-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41044,23.58,2012-05-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41037,25.4,2012-05-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41030,35.4,2012-05-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41023,27.64,2012-04-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41016,31.18,2012-04-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41009,28.14,2012-04-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,41002,38.17,2012-04-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40995,42.47,2012-03-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40988,42.38,2012-03-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40981,45.61,2012-03-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40974,42.38,2012-03-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40967,44.51,2012-03-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40960,43.69,2012-02-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40953,42.71,2012-02-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40946,51.64,2012-02-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40939,43.81,2012-02-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40932,48.4,2012-01-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40925,47.23,2012-01-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40918,49.14,2012-01-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40911,48.88,2012-01-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40904,40.6,2011-12-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40897,33.72,2011-12-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40890,40.18,2011-12-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40883,38.57,2011-12-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40876,33.04,2011-12-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40869,32.71,2011-11-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40862,41.93,2011-11-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40855,44.73,2011-11-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40848,40.18,2011-11-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40841,43,2011-10-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40834,35.98,2011-10-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40827,39.77,2011-10-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40820,35.23,2011-10-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40813,32.51,2011-09-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40806,25.33,2011-09-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40799,30.5,2011-09-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40792,30.22,2011-09-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40785,38.62,2011-09-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40778,36.44,2011-08-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40771,35.56,2011-08-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40764,33.43,2011-08-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40757,27.16,2011-08-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40750,37.84,2011-07-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40743,39.86,2011-07-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40736,39.31,2011-07-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40729,41.77,2011-07-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40722,38.31,2011-06-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40715,37.46,2011-06-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40708,29,2011-06-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40701,24.42,2011-06-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40694,30.18,2011-06-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40687,25.61,2011-05-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40680,26.69,2011-05-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40673,30.77,2011-05-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40666,35.46,2011-05-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40659,37.9,2011-04-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40652,32.16,2011-04-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40645,42.25,2011-04-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40638,43.59,2011-04-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40631,41.81,2011-03-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40624,37.74,2011-03-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40617,28.49,2011-03-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40610,35.97,2011-03-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40603,36.79,2011-03-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40596,36.63,2011-02-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40589,46.58,2011-02-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40582,49.4,2011-02-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40575,51.54,2011-02-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40568,42.04,2011-01-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40561,50.75,2011-01-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40554,52.34,2011-01-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40547,55.88,2011-01-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40540,51.61,2010-12-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40533,63.28,2010-12-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40526,50.23,2010-12-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40519,53.05,2010-12-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40512,49.66,2010-12-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
1,40505,47.4,2010-11-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
